stop_id,stop_name,stop_lat,stop_lon,agency
28604,60 Av+Seminole St,38.995804,-76.911713,WMATA
28605,60 Av+Quebec Pl,38.993999,-76.911308,WMATA
28627,Cunningham Dr+Quebec St,38.993416,-76.911949,WMATA
28665,Pontiac St+60 Av,38.991844,-76.910896,WMATA
28666,Pontiac St+60 Av,38.991665,-76.910805,WMATA
29006,Baltimore Av+Hamilton St,38.95425,-76.940254,WMATA
29009,Cunningham Dr+Pontiac St,38.992374,-76.913132,WMATA
29010,Pontiac St+Cunningham Dr,38.992268,-76.91291,WMATA
8475,38 Av+Gaines Alley,38.95015,-76.956032,WMATA
8482,Kenilworth Av+Fountain Park Apt,38.95047,-76.927185,WMATA
8488,Rhode Island Av+County Service Bldg,38.950607,-76.94165,WMATA
8495,Rhode Island Av+County Service Bldg,38.950859,-76.941299,WMATA
8498,Edmonston Rd+Gallatin St,38.950924,-76.924843,WMATA
8523,Edmonston Rd+Hamilton St,38.951893,-76.923782,WMATA
8534,38 Av+#5030,38.952126,-76.955246,WMATA
8542,Edmonston Rd+Hamilton St,38.952282,-76.923683,WMATA
8550,Baltimore Av+Gallatin St,38.952419,-76.940681,WMATA
8568,38 Av+Hamilton St,38.95282,-76.954865,WMATA
8584,Hamilton St+38 Av,38.953381,-76.955292,WMATA
8597,Kenilworth Av+Carters Ln,38.953587,-76.923447,WMATA
8599,Hamilton St+37 Av,38.953796,-76.956268,WMATA
8603,Hamilton St+37 Av,38.953838,-76.956696,WMATA
8608,Kenilworth Av+Greenway Dr,38.954094,-76.923599,WMATA
8615,Hamilton St+36 Av,38.9543,-76.958069,WMATA
8618,Hamilton St+36 Av,38.954433,-76.958679,WMATA
8655,Jefferson St+43 Av,38.955101,-76.943367,WMATA
8656,Baltimore Av+Hamilton St,38.954365,-76.940475,WMATA
8659,Jefferson St+43 Av,38.955173,-76.943108,WMATA
8666,Jefferson St+44 Av,38.955326,-76.941376,WMATA
8671,Kenilworth Av+Spring Ln,38.955528,-76.922989,WMATA
8724,Baltimore Av+Longfellow St,38.956612,-76.940041,WMATA
8759,Queens Chapel Rd+Lancer Dr,38.957397,-76.959633,WMATA
8760,Baltimore Av+Longfellow St,38.95742,-76.940018,WMATA
8764,Queens Chapel Rd+Lancer Dr,38.957462,-76.959793,WMATA
8776,Kenilworth Av+Nicholson St,38.957806,-76.921165,WMATA
8825,Riverdale Rd+57 Av,38.959175,-76.918732,WMATA
8831,Riverdale Rd+57 Av,38.959263,-76.918625,WMATA
8835,Baltimore Av+Ogelthorpe St,38.959381,-76.939728,WMATA
8842,Queens Chapel Rd+#5805,38.959534,-76.956856,WMATA
8849,42 Av+Oglethorpe St,38.959576,-76.946465,WMATA
8851,Baltimore Av+Oglethorpe St,38.959644,-76.939781,WMATA
8886,Queens Chapel Rd+Nicholson St,38.960609,-76.955391,WMATA
8896,Riverdale Rd+Current Apt,38.960724,-76.92688,WMATA
8912,Riverdale Rd+Mustang Dr,38.960876,-76.91053,WMATA
8919,Riverdale Rd+Mustang Dr,38.961071,-76.910957,WMATA
8923,42 Av+Oliver St,38.961105,-76.94632,WMATA
8926,Riverdale Rd+Taylor Rd,38.961143,-76.929718,WMATA
8940,Riverdale Rd+49 Av,38.961315,-76.930977,WMATA
8960,Kenilworth Av+Quintana St,38.961613,-76.919518,WMATA
8963,42 Av+Oliver St,38.961628,-76.946396,WMATA
8983,Queens Chapel Rd+Oliver St,38.962063,-76.953659,WMATA
8990,Baltimore Av+Riverdale Rd,38.96217,-76.939354,WMATA
8998,Baltimore Av+Riverdale Rd,38.962383,-76.939423,WMATA
9034,Queens Chapel Rd+Oliver St,38.963123,-76.952812,WMATA
9045,42 Av+Queensbury Rd,38.963387,-76.946159,WMATA
9046,42 Av+Queensbury Rd,38.963409,-76.946297,WMATA
9060,Queensbury Rd+42 Pl,38.963615,-76.944962,WMATA
9061,Kenilworth Av+Rittenhouse St,38.96365,-76.919228,WMATA
9062,Queensbury Rd+42 Pl,38.963715,-76.944946,WMATA
9066,Queensbury Rd+41 Av,38.963779,-76.948273,WMATA
9088,Belcrest Rd+Queens Chapel Rd,38.964275,-76.95266,WMATA
9154,East-West Hwy+44 Av,38.965416,-76.941254,WMATA
9157,Hyattsville Crossing+Bay G,38.965492,-76.956062,WMATA
9160,Baltimore Av+Sheridan St,38.965672,-76.938858,WMATA
9162,Belcrest Rd+East-West Hwy,38.966015,-76.954216,WMATA
9163,East-West Hwy+43 St,38.965748,-76.942787,WMATA
9176,East-West Hwy+42 Av,38.966209,-76.946167,WMATA
9179,East-West Hwy+Queens Chapel Rd,38.966309,-76.950165,WMATA
9184,East-West Hwy+Belcrest Rd,38.96645,-76.953217,WMATA
9188,East-West Hwy+Adelphi Rd,38.96656,-76.94957,WMATA
9201,Baltimore Av+Tuckerman St,38.96685,-76.938858,WMATA
9221,River Rd+Kenilworth Av,38.967442,-76.919678,WMATA
9222,River Rd+Kenilworth Av,38.967564,-76.919052,WMATA
9223,Kenilworth Av+Tennyson St,38.967583,-76.917908,WMATA
9231,Kenilworth Av+Tennyson St,38.967915,-76.917946,WMATA
9243,Baltimore Av+Underwood St,38.96825,-76.938477,WMATA
9264,Baltimore Av+Underwood St,38.968555,-76.938622,WMATA
9288,Kenilworth Av+Sarvis Av,38.969254,-76.917137,WMATA
9304,River Rd+Rivertech Ct,38.969749,-76.926514,WMATA
9309,Toledo Rd+Belcrest Rd,38.969849,-76.953209,WMATA
9312,Kenilworth Av+Sarvis Av,38.969978,-76.916466,WMATA
9313,Toledo Rd+Adelphi Rd,38.969997,-76.950027,WMATA
9317,River Rd+Rivertech Ct,38.97002,-76.927269,WMATA
9323,Toledo Rd+Adelphi Rd,38.970097,-76.949753,WMATA
9337,Belcrest Rd+Toledo Rd,38.970379,-76.953979,WMATA
9365,Toledo Ter+The Seville,38.971291,-76.957077,WMATA
9366,Toledo Ter+The Seville,38.971291,-76.95739,WMATA
9372,Kenilworth Av+Campus Dr,38.971436,-76.915894,WMATA
9393,Good Luck Rd+Kenilworth Av,38.971855,-76.912216,WMATA
9408,River Rd+American Physics Bldg,38.972191,-76.928291,WMATA
9425,Baltimore Av+Queens Chapel Rd,38.972561,-76.937981,WMATA
9435,Baltimore Av+Amherst Rd,38.972782,-76.937752,WMATA
9474,Adelphi Rd+Belcrest Rd,38.973736,-76.95089,WMATA
9479,Adelphi Rd+Underwood St,38.973888,-76.950745,WMATA
9510,Adelphi Rd+Van Buren St,38.975246,-76.951744,WMATA
9520,Adelphi Rd+Van Buren St,38.975525,-76.952118,WMATA
9542,Edmonston Rd+Radcliffe Dr,38.976357,-76.913696,WMATA
9559,Baltimore Av+Guilford Rd,38.977314,-76.937691,WMATA
9598,Adelphi Rd+Wells Pkwy,38.979176,-76.954285,WMATA
9602,Baltimore Av+Hartwick Rd,38.979408,-76.93779,WMATA
9606,Adelphi Rd+Wells Pkwy,38.979565,-76.954636,WMATA
9613,Baltimore Av+Hartwick Rd,38.979755,-76.938034,WMATA
9625,Edmonston Rd+Knoxville Dr,38.980274,-76.912888,WMATA
9640,Baltimore Av+Knox Rd,38.981045,-76.93782,WMATA
9649,Edmonston Rd+Wellesley Dr,38.981308,-76.911896,WMATA
9659,Adelphi Rd+Pennsylvania St,38.981754,-76.954979,WMATA
9674,Baltimore Av+Regents Dr,38.982407,-76.938049,WMATA
9693,Adelphi Rd+Rutgers St,38.983379,-76.955269,WMATA
9698,Adelphi Rd+Rutgers St,38.983479,-76.95507,WMATA
9724,Adelphi Rd+Tulane Dr,38.984581,-76.955292,WMATA
9728,Adelphi Rd+Tulane Dr,38.984684,-76.955536,WMATA
9746,Baltimore Av+Rossborough Ln,38.985252,-76.937096,WMATA
9751,University Bl+Tulane Dr,38.985325,-76.958008,WMATA
9752,University Bl+Temple St,38.985374,-76.959816,WMATA
9763,Baltimore Av+Rossborough Ln,38.985863,-76.937027,WMATA
9797,Baltimore Av+Campus Dr,38.987545,-76.935974,WMATA
9798,Campus Dr+Regents Dr,38.9879,-76.938904,WMATA
9804,Campus Dr+Regents Dr,38.987881,-76.938499,WMATA
9848,Baltimore Av+Lakeland Rd,38.990074,-76.934143,WMATA
9850,Baltimore Av+Lakeland Rd,38.990543,-76.934212,WMATA
9898,Baltimore Av+Berwyn House Rd,38.992271,-76.933205,WMATA
9901,Baltimore Av+Navahoe St,38.992287,-76.933449,WMATA
9992,Baltimore Av+Berwyn Rd,38.99575,-76.932022,WMATA
ENT_E08_N,"HYATTSVILLE CROSSING METRORAIL STATION - SOUTH SIDE OF EAST-WEST HWY., WEST OF BELCREST RD.",38.96538425,-76.95558545,WMATA
ENT_E08_S,"HYATTSVILLE CROSSING METRORAIL STATION - SOUTH SIDE OF EAST-WEST HWY., WEST OF BELCREST RD.",38.96517585,-76.9555857,WMATA
ENT_E09_E,COLLEGE PARK-U OF MD METRORAIL STATION - RIVER RD & CAMPUS DR,38.97815156,-76.92789612,WMATA
ENT_E09_W,COLLEGE PARK-U OF MD METRORAIL STATION - CALVERT RD,38.97835285,-76.92894929,WMATA
ENT_E10_E,GREENBELT METRORAIL STATION - GREENBELT METRO DR. AT CHERRYWOOD LANE,39.01083283,-76.91101809,WMATA
ENT_E10_W,GREENBELT METRORAIL STATION - COMMUTER TRAIN CONNECTION,39.01081794,-76.91193855,WMATA
NODE_E08_MZ,HYATTSVILLE CROSSING,38.96531443,-76.95560411,WMATA
NODE_E08_MZ_ESC_N_BT,HYATTSVILLE CROSSING,38.96535474,-76.95604302,WMATA
NODE_E08_MZ_ESC_N_TP,HYATTSVILLE CROSSING,38.96536404,-76.95579433,WMATA
NODE_E08_MZ_ESC2_N_BT,HYATTSVILLE CROSSING,38.96535734,-76.95630492,WMATA
NODE_E08_MZ_ESC2_N_TP,HYATTSVILLE CROSSING,38.96536748,-76.95606279,WMATA
NODE_E08_MZ_ESC3_S_BT,HYATTSVILLE CROSSING,38.9652113,-76.95604451,WMATA
NODE_E08_MZ_ESC3_S_TP,HYATTSVILLE CROSSING,38.96519815,-76.95579584,WMATA
NODE_E08_MZ_ESC4_S_BT,HYATTSVILLE CROSSING,38.96521329,-76.9563084,WMATA
NODE_E08_MZ_ESC4_S_TP,HYATTSVILLE CROSSING,38.96519971,-76.95606698,WMATA
NODE_E08_MZ_FG_PAID,HYATTSVILLE CROSSING,38.96531469,-76.95568488,WMATA
NODE_E08_MZ_FG_UNPAID,HYATTSVILLE CROSSING,38.96531458,-76.95566372,WMATA
NODE_E08_MZ_N_ELV_BT,HYATTSVILLE CROSSING,38.96538458,-76.9556879,WMATA
NODE_E08_MZ_N_ELV_TP,HYATTSVILLE CROSSING,38.96537368,-76.95568791,WMATA
NODE_E08_MZ_S_ELV_BT,HYATTSVILLE CROSSING,38.96517721,-76.95568978,WMATA
NODE_E08_MZ_S_ELV_TP,HYATTSVILLE CROSSING,38.96518729,-76.95569036,WMATA
NODE_E09_ELE_W_BT,COLLEGE PARK-U OF MD,38.97813456,-76.92804082,WMATA
NODE_E09_ELE_W_TP,COLLEGE PARK-U OF MD,38.97814233,-76.92803758,WMATA
NODE_E09_ELV_E_BT,COLLEGE PARK-U OF MD,38.97835174,-76.92871693,WMATA
NODE_E09_ELV_E_TP,COLLEGE PARK-U OF MD,38.97835643,-76.92874032,WMATA
NODE_E09_ESC_E_BT,COLLEGE PARK-U OF MD,38.9782989,-76.9287154,WMATA
NODE_E09_ESC_W_BT,COLLEGE PARK-U OF MD,38.97819002,-76.92805875,WMATA
NODE_E09_MZ_ELV_BT,COLLEGE PARK-U OF MD,38.97841861,-76.92829178,WMATA
NODE_E09_MZ_ELV_TP,COLLEGE PARK-U OF MD,38.97842045,-76.92830245,WMATA
NODE_E09_MZ_ESC_N_BT,COLLEGE PARK-U OF MD,38.97848497,-76.92826483,WMATA
NODE_E09_MZ_ESC_N_TP,COLLEGE PARK-U OF MD,38.97866579,-76.92819346,WMATA
NODE_E09_MZ_ESC_S_BT,COLLEGE PARK-U OF MD,38.9783656,-76.92831098,WMATA
NODE_E09_MZ_ESC_S_TP,COLLEGE PARK-U OF MD,38.9781816,-76.92838085,WMATA
NODE_E09_MZ_FG_PAID,COLLEGE PARK-U OF MD,38.9783526,-76.92812184,WMATA
NODE_E09_MZ_FG_UNPAID,COLLEGE PARK-U OF MD,38.97833663,-76.9281127,WMATA
NODE_E10_MZ,GREENBELT,39.01099072,-76.91102649,WMATA
NODE_E10_MZ_ELV_BT,GREENBELT,39.01108135,-76.91120364,WMATA
NODE_E10_MZ_ELV_TP,GREENBELT,39.01107656,-76.91119488,WMATA
NODE_E10_MZ_ESC_N_BT,GREENBELT,39.0110172,-76.91125521,WMATA
NODE_E10_MZ_ESC_N_TP,GREENBELT,39.01087068,-76.91138676,WMATA
NODE_E10_MZ_ESC_S_BT,GREENBELT,39.01115535,-76.9111317,WMATA
NODE_E10_MZ_ESC_S_TP,GREENBELT,39.01130469,-76.91099926,WMATA
NODE_E10_MZ_FG_PAID,GREENBELT,39.01101768,-76.91107587,WMATA
NODE_E10_MZ_FG_UNPAID,GREENBELT,39.01100845,-76.91105896,WMATA
NODE_E10_PLATFORM,GREENBELT,39.01108195,-76.91124178,WMATA
PF_E08_1,"HYATTSVILLE CROSSING, GREEN/YELLOW LINE TRACK 1 PLATFORM",38.96522987,-76.95642218,WMATA
PF_E08_2,"HYATTSVILLE CROSSING, GREEN/YELLOW LINE TRACK 2 PLATFORM",38.96533773,-76.95641827,WMATA
PF_E09_C,"COLLEGE PARK-U OF MD, GREEN/YELLOW LINE CENTER PLATFORM",38.97829539,-76.92833781,WMATA
PF_E10_C,"GREENBELT, GREEN/YELLOW LINE CENTER PLATFORM",39.0110847,-76.91119571,WMATA
PLF_E08_YL_GR_GREENBELT,HYATTSVILLE CROSSING,38.96523164,-76.95631901,WMATA
PLF_E08_YL_GR_HUNTINGTON_BRANCH_AVE,HYATTSVILLE CROSSING,38.96533004,-76.95631524,WMATA
PLF_E09_GR_YL_BRANCH_AVE_HUNTINGTON,COLLEGE PARK-U OF MD,38.97841073,-76.92832678,WMATA
PLF_E09_GR_YL_GREENBELT,COLLEGE PARK-U OF MD,38.97839586,-76.92826355,WMATA
STN_E08,HYATTSVILLE CROSSING METRORAIL STATION,38.96529153,-76.95642247,WMATA
STN_E09,COLLEGE PARK-U OF MD METRORAIL STATION,38.97830324,-76.92834004,WMATA
STN_E10,GREENBELT METRORAIL STATION,39.01109343,-76.91119726,WMATA
UMD_1001,Regents Drive Garage,38.9869,-76.9447,Shuttle-UM
UMD_1701,Mitchell Building,38.986,-76.9431,Shuttle-UM
UMD_1705,Memorial Chapel,38.9852,-76.944,Shuttle-UM
UMD_2636,Ritchie Coliseum,38.9855,-76.9395,Shuttle-UM
UMD_1007,Stamp Student Union,38.9863,-76.9445,Shuttle-UM